Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2025-10-26 17:45:00+00:00,113460.6171875,113587.234375,113460.6171875,113556.109375,894738432
2025-10-26 18:00:00+00:00,113550.3828125,113550.3828125,113452.5703125,113455.15625,914745344
2025-10-26 18:15:00+00:00,113518.34375,113596.34375,113495.3984375,113547.5078125,57171968
2025-10-26 18:30:00+00:00,113716.6328125,113748.1328125,113511.625,113511.625,40998912
2025-10-26 18:45:00+00:00,113628.78125,113732.2421875,113628.78125,113712.5234375,87871488
2025-10-26 19:00:00+00:00,113542.1171875,113608.1875,113532.71875,113608.1875,356352
2025-10-26 19:15:00+00:00,113659.0078125,113659.0078125,113520.5546875,113551.8828125,959225856
2025-10-26 19:30:00+00:00,113615.6015625,113697.1953125,113615.6015625,113667.6015625,831801344
2025-10-26 19:45:00+00:00,113562.71875,113618.1484375,113562.71875,113616.109375,29044736
2025-10-26 20:00:00+00:00,113544.53125,113583.4375,113523.859375,113583.4375,41467904
2025-10-26 20:15:00+00:00,113398.7109375,113538.9375,113398.7109375,113538.265625,912719872
2025-10-26 20:30:00+00:00,113427.09375,113468.6953125,113388.390625,113388.390625,1049833472
2025-10-26 20:45:00+00:00,113416.015625,113472.3203125,113407.5859375,113464.3203125,1695739904
2025-10-26 21:00:00+00:00,113421.9453125,113421.9453125,113366.359375,113366.359375,19374080
2025-10-26 21:15:00+00:00,113034.421875,113406.0546875,113034.421875,113406.0546875,20856832
2025-10-26 21:30:00+00:00,113449.484375,113482.2109375,113043.7734375,113095.6875,1448978432
2025-10-26 21:45:00+00:00,113439.9296875,113549.3984375,113423.3828125,113441.15625,1072656384
2025-10-26 22:00:00+00:00,114517.484375,115017.4765625,113450.8515625,113450.8515625,2277109760
2025-10-26 22:15:00+00:00,114352.09375,114607.5390625,114284.7734375,114578.1015625,1311703040
2025-10-26 22:30:00+00:00,114504.734375,114520.4765625,114362.875,114376.828125,1170997248
2025-10-26 22:45:00+00:00,114670.8125,114758.7734375,114531.421875,114531.421875,540110848
2025-10-26 23:00:00+00:00,114500.4140625,114884.7578125,114500.4140625,114664.7890625,1590493184
2025-10-26 23:15:00+00:00,114444.3359375,114561.3515625,114431.5,114459.09375,368852992
2025-10-26 23:30:00+00:00,114645.890625,114660.6796875,114409.796875,114409.796875,240119808
2025-10-26 23:45:00+00:00,114455.125,114624.140625,114455.125,114622.0390625,1125699584
2025-10-27 00:00:00+00:00,114844.7421875,114844.7421875,114431.703125,114557.6640625,1162158080
2025-10-27 00:15:00+00:00,114822.921875,114968.875,114783.4375,114876.90625,784388096
2025-10-27 00:30:00+00:00,114843.796875,115073.53125,114816.703125,114851.8203125,451551232
2025-10-27 00:45:00+00:00,114819.1953125,114891.1796875,114693.8359375,114863.6484375,1091088384
2025-10-27 01:00:00+00:00,114982.6171875,114982.6171875,114720.484375,114771.8046875,92823552
2025-10-27 01:15:00+00:00,115164.984375,115185.0,114939.4921875,114984.859375,709300224
2025-10-27 01:30:00+00:00,115231.4375,115261.9296875,115072.859375,115155.5859375,397729792
2025-10-27 01:45:00+00:00,115296.9296875,115339.0546875,115222.6953125,115222.6953125,247701504
2025-10-27 02:00:00+00:00,115375.0859375,115432.1953125,115285.6875,115285.6875,1189183488
2025-10-27 02:15:00+00:00,114996.5234375,115297.546875,114996.5234375,115297.546875,1073618944
2025-10-27 02:30:00+00:00,115017.5703125,115017.5703125,114828.8046875,114967.671875,1117507584
2025-10-27 02:45:00+00:00,114903.3046875,115035.78125,114838.203125,115035.78125,364118016
2025-10-27 03:00:00+00:00,115128.7109375,115128.7109375,114854.0234375,114890.8828125,953020416
2025-10-27 03:15:00+00:00,114988.9921875,115175.9375,114984.4296875,115094.859375,872853504
2025-10-27 03:30:00+00:00,114960.890625,114981.9609375,114929.3203125,114959.875,166944768
2025-10-27 03:45:00+00:00,114961.671875,115028.328125,114912.6171875,114922.4453125,1036038144
2025-10-27 04:00:00+00:00,115184.1875,115184.1875,114969.3515625,114976.34375,946569216
2025-10-27 04:15:00+00:00,115193.96875,115211.609375,115171.40625,115211.609375,1027289088
2025-10-27 04:30:00+00:00,115207.234375,115229.640625,115182.2265625,115206.1328125,956350464
2025-10-27 04:45:00+00:00,115244.3671875,115276.2265625,115224.5078125,115248.5390625,991526912
2025-10-27 05:00:00+00:00,115460.1796875,115470.2109375,115243.8671875,115243.8671875,173633536
2025-10-27 05:15:00+00:00,115538.9453125,115541.4765625,115428.265625,115470.8203125,373694464
2025-10-27 05:30:00+00:00,115601.234375,115601.234375,115469.53125,115526.8828125,1352626176
2025-10-27 05:45:00+00:00,115572.5703125,115594.9453125,115514.0546875,115586.9609375,1032298496
2025-10-27 06:00:00+00:00,115458.1640625,115558.015625,115405.1171875,115558.015625,1809154048
2025-10-27 06:15:00+00:00,115679.6015625,115704.9296875,115475.8828125,115475.8828125,1535922176
2025-10-27 06:30:00+00:00,115692.5,115753.90625,115563.6484375,115697.3984375,451862528
2025-10-27 06:45:00+00:00,116070.2890625,116070.2890625,115645.75,115645.75,2234032128
2025-10-27 07:00:00+00:00,115912.5078125,116078.65625,115912.5078125,116002.109375,1364791296
2025-10-27 07:15:00+00:00,115944.1171875,116020.328125,115870.796875,115870.796875,1168449536
2025-10-27 07:30:00+00:00,115581.2265625,115858.5703125,115500.515625,115858.5703125,127930368
2025-10-27 07:45:00+00:00,115579.359375,115733.4140625,115557.8515625,115615.8984375,1866567680
2025-10-27 08:00:00+00:00,115481.8671875,115563.3984375,115481.8671875,115562.3515625,1477148672
2025-10-27 08:15:00+00:00,115197.46875,115563.2890625,115197.46875,115440.171875,239689728
2025-10-27 08:30:00+00:00,115263.0859375,115382.6484375,115136.4375,115136.4375,885862400
2025-10-27 08:45:00+00:00,114994.0078125,115241.7421875,114926.6171875,115241.7421875,794152960
2025-10-27 09:00:00+00:00,115045.640625,115045.640625,114835.796875,115006.6796875,1509736448
2025-10-27 09:15:00+00:00,115150.84375,115209.3984375,114968.234375,115062.453125,710516736
2025-10-27 09:30:00+00:00,115320.6171875,115320.6171875,115115.6875,115161.765625,734932992
2025-10-27 09:45:00+00:00,115263.0703125,115317.6484375,115238.578125,115317.6484375,664502272
2025-10-27 10:00:00+00:00,115309.5,115350.734375,115157.9765625,115255.3359375,958349312
2025-10-27 10:15:00+00:00,115420.8984375,115506.6796875,115327.1484375,115327.1484375,1342246912
2025-10-27 10:30:00+00:00,115458.890625,115479.546875,115423.4375,115461.4296875,103411712
2025-10-27 10:45:00+00:00,115418.3359375,115498.2578125,115401.859375,115429.3671875,244219904
2025-10-27 11:00:00+00:00,115438.3671875,115471.265625,115411.4375,115423.5703125,0
2025-10-27 11:15:00+00:00,115308.4609375,115436.4375,115204.21875,115436.4375,286883840
2025-10-27 11:30:00+00:00,115471.2578125,115505.3046875,115281.1015625,115281.1015625,1547452416
2025-10-27 11:45:00+00:00,115418.453125,115451.296875,115324.7265625,115438.015625,0
2025-10-27 12:00:00+00:00,115255.2421875,115365.765625,115196.3671875,115365.765625,428425216
2025-10-27 12:15:00+00:00,115240.8671875,115271.828125,115187.03125,115271.828125,904298496
2025-10-27 12:30:00+00:00,115045.5703125,115278.84375,115045.5703125,115266.765625,634621952
2025-10-27 12:45:00+00:00,115054.4921875,115088.1484375,115042.0625,115053.4375,0
2025-10-27 13:00:00+00:00,115098.6015625,115189.4140625,115047.21875,115047.21875,665407488
2025-10-27 13:15:00+00:00,115114.9140625,115219.0,115114.9140625,115115.9296875,817795072
2025-10-27 13:30:00+00:00,114721.90625,115181.28125,114631.390625,115181.28125,3014656
2025-10-27 13:45:00+00:00,115250.796875,115329.0625,114818.2734375,114818.2734375,1181220864
2025-10-27 14:00:00+00:00,114766.4375,115271.859375,114700.0,115245.4765625,846430208
2025-10-27 14:15:00+00:00,114940.6796875,114940.6796875,114604.078125,114823.78125,1242968064
2025-10-27 14:30:00+00:00,114945.125,115036.421875,114824.3671875,114998.0,1087766528
2025-10-27 14:45:00+00:00,114802.1484375,114918.1875,114718.8984375,114876.375,117415936
2025-10-27 15:00:00+00:00,114953.46875,115010.859375,114796.4375,114796.4375,872472576
2025-10-27 15:15:00+00:00,114955.8515625,115050.0078125,114921.8984375,114989.4453125,2261491712
2025-10-27 15:30:00+00:00,114991.703125,115147.3984375,114953.5390625,115056.9609375,1258643456
2025-10-27 15:45:00+00:00,114995.8984375,115035.0390625,114913.4765625,114966.5703125,1013837824
2025-10-27 16:00:00+00:00,115257.5859375,115290.7421875,114932.625,114951.2265625,351264768
2025-10-27 16:15:00+00:00,115313.8125,115379.4296875,115201.171875,115242.1171875,90378240
2025-10-27 16:30:00+00:00,115467.1875,115503.8671875,115302.03125,115336.8515625,1486020608
2025-10-27 16:45:00+00:00,115508.6796875,115606.6640625,115377.6953125,115438.953125,1035018240
2025-10-27 17:00:00+00:00,115558.4375,115577.734375,115478.1640625,115497.0859375,1125081088
2025-10-27 17:15:00+00:00,115371.625,115552.0,115342.1953125,115549.28125,26861568
2025-10-27 17:30:00+00:00,115645.5703125,115647.7734375,115330.8671875,115353.796875,1087004672
2025-10-27 17:45:00+00:00,115664.40625,115664.40625,115535.9765625,115630.1875,1259491328
2025-10-27 18:00:00+00:00,115756.984375,115759.40625,115578.640625,115707.828125,37965824
2025-10-27 18:15:00+00:00,115381.203125,115755.078125,115381.203125,115755.078125,993947648
2025-10-27 18:30:00+00:00,115492.5,115492.5,115373.328125,115403.2734375,212709376
2025-10-27 18:45:00+00:00,115362.6640625,115489.75,115362.6640625,115465.3515625,109649920
2025-10-27 19:00:00+00:00,115217.8828125,115344.515625,115004.578125,115344.515625,196300800
2025-10-27 19:15:00+00:00,115017.328125,115303.734375,114999.4375,115303.734375,1195151360
2025-10-27 19:30:00+00:00,114954.765625,115044.734375,114798.515625,115044.734375,1383518208
2025-10-27 19:45:00+00:00,114914.3359375,115011.5546875,114849.859375,114954.0625,179421184
2025-10-27 20:00:00+00:00,114775.9609375,114897.9609375,114742.53125,114897.9609375,340185088
2025-10-27 20:15:00+00:00,114771.5859375,114845.6015625,114738.015625,114785.0703125,178323456
2025-10-27 20:30:00+00:00,114703.9765625,114758.703125,114644.203125,114749.765625,1175146496
2025-10-27 20:45:00+00:00,114515.8828125,114699.828125,114478.3125,114681.0078125,162422784
2025-10-27 21:00:00+00:00,114486.34375,114552.3671875,114451.25,114488.1640625,224555008
2025-10-27 21:15:00+00:00,114185.5078125,114458.421875,114177.8203125,114458.421875,853491712
2025-10-27 21:30:00+00:00,114336.3046875,114351.9921875,114167.2578125,114178.6875,953786368
2025-10-27 21:45:00+00:00,114447.4921875,114572.3515625,114306.671875,114306.671875,986390528
2025-10-27 22:00:00+00:00,114475.4453125,114479.375,114175.0078125,114389.015625,0
2025-10-27 22:15:00+00:00,114484.671875,114580.078125,114411.1640625,114462.0546875,1551769600
2025-10-27 22:30:00+00:00,114275.5625,114441.390625,114266.453125,114441.390625,34029568
2025-10-27 22:45:00+00:00,114117.0390625,114297.296875,114097.0546875,114250.9765625,42225664
2025-10-27 23:00:00+00:00,114054.8359375,114122.09375,114018.2890625,114116.4609375,0
2025-10-27 23:15:00+00:00,114005.6875,114059.9296875,113899.0,114059.9296875,195338240
2025-10-27 23:30:00+00:00,114116.3984375,114155.484375,114027.109375,114027.109375,1025667072
2025-10-27 23:45:00+00:00,114123.109375,114178.421875,114113.203125,114141.625,974442496
2025-10-28 00:00:00+00:00,114031.5546875,114117.03125,113929.7109375,114117.03125,0
2025-10-28 00:15:00+00:00,114270.421875,114303.484375,114091.609375,114091.609375,0
2025-10-28 00:30:00+00:00,113972.9453125,114263.375,113969.46875,114263.375,0
2025-10-28 00:45:00+00:00,113948.3828125,114002.3984375,113859.3828125,114002.3984375,716906496
2025-10-28 01:00:00+00:00,114211.40625,114211.40625,113955.5234375,113955.5234375,1366720512
2025-10-28 01:15:00+00:00,114208.1015625,114264.3515625,114199.390625,114199.390625,0
2025-10-28 01:30:00+00:00,114474.3984375,114474.3984375,114126.2265625,114206.0625,105508864
2025-10-28 01:45:00+00:00,114451.5078125,114499.421875,114426.484375,114488.5625,39378944
2025-10-28 02:00:00+00:00,114144.7734375,114463.0390625,114144.7734375,114432.0703125,0
2025-10-28 02:15:00+00:00,114033.765625,114161.15625,113944.875,114157.0625,123842560
2025-10-28 02:30:00+00:00,114017.5703125,114112.9453125,113985.8125,114077.3203125,888365056
2025-10-28 02:45:00+00:00,113942.6953125,113942.6953125,113942.6953125,113942.6953125,0
2025-10-28 14:30:00+00:00,114649.21875,115450.9140625,114649.21875,115450.9140625,189616128
2025-10-28 14:45:00+00:00,115080.40625,115208.1328125,114350.3203125,114723.1171875,1487126528
2025-10-28 15:00:00+00:00,115270.359375,115334.5234375,115048.5234375,115048.5234375,398495744
2025-10-28 15:15:00+00:00,115167.203125,115325.1484375,115065.0078125,115325.1484375,557076480
2025-10-28 15:30:00+00:00,114564.921875,115074.109375,114564.921875,115074.109375,147980288
2025-10-28 15:45:00+00:00,114707.984375,114844.671875,114545.703125,114545.703125,588738560
2025-10-28 16:00:00+00:00,114805.2578125,114805.2578125,114546.09375,114636.796875,927395840
2025-10-28 16:15:00+00:00,115062.40625,115062.40625,114719.875,114856.625,1075236864
2025-10-28 16:30:00+00:00,115038.59375,115271.0234375,114999.625,115069.390625,521539584
2025-10-28 16:45:00+00:00,115371.1484375,115467.125,115056.453125,115056.453125,419897344
2025-10-28 17:00:00+00:00,115517.015625,115517.015625,115324.890625,115366.3671875,408653824
2025-10-28 17:15:00+00:00,115472.5859375,115558.859375,115402.8359375,115502.2734375,279232512
2025-10-28 17:30:00+00:00,115539.734375,115559.265625,115286.1484375,115479.8671875,1031860224
2025-10-28 17:45:00+00:00,115325.6796875,115528.625,115325.6796875,115528.625,1117429760
2025-10-28 18:00:00+00:00,115261.53125,115333.203125,115140.8046875,115315.9453125,1003130880
2025-10-28 18:15:00+00:00,114987.40625,115310.4453125,114987.40625,115294.171875,61018112
2025-10-28 18:30:00+00:00,114726.234375,114987.2265625,114709.0625,114893.9453125,582373376
2025-10-28 18:45:00+00:00,114936.515625,114936.515625,114683.0,114711.2421875,291782656
2025-10-28 19:00:00+00:00,114939.5078125,115013.2890625,114919.8828125,114977.546875,1178828800
2025-10-28 19:15:00+00:00,113808.234375,114842.1484375,113808.234375,114842.1484375,1115422720
2025-10-28 19:30:00+00:00,113936.4453125,114099.2734375,113773.734375,113773.734375,623558656
2025-10-28 19:45:00+00:00,113635.1953125,113977.0078125,113601.609375,113962.15625,437993472
2025-10-28 20:00:00+00:00,112934.0234375,113662.3828125,112934.0234375,113662.3828125,3059085312
2025-10-28 20:15:00+00:00,112488.0703125,112972.1015625,112488.0703125,112972.1015625,1495941120
2025-10-28 20:30:00+00:00,112858.15625,112954.203125,112423.9375,112555.875,1765167104
2025-10-28 20:45:00+00:00,112863.7890625,112884.09375,112659.9296875,112806.8125,367849472
2025-10-28 21:00:00+00:00,112574.828125,112838.5078125,112291.6796875,112838.5078125,3354177536
2025-10-28 21:15:00+00:00,112737.2265625,112737.2265625,112612.609375,112672.3984375,1543917568
2025-10-28 21:30:00+00:00,113061.7578125,113061.7578125,112690.4453125,112728.3046875,180428800
2025-10-28 21:45:00+00:00,113085.8359375,113191.21875,113071.6796875,113132.1171875,1392656384
2025-10-28 22:00:00+00:00,112947.6875,113142.7890625,112866.40625,113061.234375,2150576128
2025-10-28 22:15:00+00:00,113099.2578125,113099.2578125,112890.2578125,112917.8984375,1541234688
2025-10-28 22:30:00+00:00,113290.3359375,113290.3359375,113173.1875,113180.6875,904028160
2025-10-28 22:45:00+00:00,113239.0625,113281.53125,113190.859375,113277.484375,239276032
2025-10-28 23:00:00+00:00,113044.640625,113247.0703125,113033.0625,113247.0703125,100163584
2025-10-28 23:15:00+00:00,112886.25,113147.8046875,112838.859375,113050.6015625,977518592
2025-10-28 23:30:00+00:00,112991.46875,113087.9765625,112918.5703125,112918.5703125,932331520
2025-10-28 23:45:00+00:00,112963.1875,113057.8359375,112941.984375,112980.53125,787845120
2025-10-29 00:00:00+00:00,112822.9765625,112887.8671875,112715.6015625,112849.84375,936566784
2025-10-29 00:15:00+00:00,112714.6171875,112831.7734375,112695.5,112788.3203125,161128448
2025-10-29 00:30:00+00:00,112662.3125,112771.4453125,112662.3125,112771.4453125,212611072
2025-10-29 00:45:00+00:00,112545.453125,112652.484375,112541.234375,112647.1328125,949043200
2025-10-29 01:00:00+00:00,112412.0546875,112578.59375,112324.3203125,112518.09375,1188057088
2025-10-29 01:15:00+00:00,112227.7578125,112384.59375,112127.2890625,112384.59375,561602560
2025-10-29 01:30:00+00:00,112839.1796875,112907.9375,112369.9296875,112370.28125,1305198592
2025-10-29 01:45:00+00:00,112573.2578125,112812.0625,112357.171875,112812.0625,774324224
2025-10-29 02:00:00+00:00,112523.015625,112555.1796875,112466.0390625,112546.2734375,7344128
2025-10-29 02:15:00+00:00,112760.1015625,112760.1015625,112470.3125,112519.3359375,783704064
2025-10-29 02:30:00+00:00,112618.796875,112623.828125,112573.0,112616.59375,189161472
2025-10-29 02:45:00+00:00,112685.484375,112742.1796875,112594.203125,112608.3125,0
2025-10-29 03:00:00+00:00,112526.8515625,112687.640625,112418.0859375,112687.640625,1576718336
2025-10-29 03:15:00+00:00,112447.609375,112563.1953125,112447.609375,112513.1796875,802086912
2025-10-29 03:30:00+00:00,112582.1640625,112598.84375,112526.9296875,112526.9296875,0
2025-10-29 03:45:00+00:00,112539.2265625,112579.40625,112539.2265625,112572.484375,40681472
2025-10-29 04:00:00+00:00,112606.9921875,112638.203125,112543.6796875,112543.6796875,0
2025-10-29 04:15:00+00:00,112703.9609375,112760.3046875,112666.9296875,112666.9296875,117608448
2025-10-29 04:30:00+00:00,112769.109375,112851.640625,112709.4140625,112709.4140625,710402048
